Row Labels,Sum of Revenue,,,,,,,,,,,,,,,,,
Jan,"$26,543",,,,,,,,,,,,,,,,,
Feb,"$25,320",,,,,,,,,,,,,,,,,
Mar,"$32,889",,,,,,,,,,,,,,,,,
Apr,"$39,159",,,,,,,,,,,,,,,,,
May,"$51,700",,,,,,,,,,,,,,,,,
Jun,"$54,446",,,,,,,,,,,,,,,,,
Grand Total,"$2,30,057",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Row Labels,Count of transaction_id,,,,,,,,,,,,,,,,,
Mon,7136,,,,,,,,,,,,,,,,,
Tue,6698,,,,,,,,,,,,,,,,,
Wed,6767,,,,,,,,,,,,,,,,,
Thu,6920,,,,,,,,,,,,,,,,,
Fri,6860,,,,,,,,,,,,,,,,,
Sat,6722,,,,,,,,,,,,,,,,,
Sun,6679,,,,,,,,,,,,,,,,,
Grand Total,47782,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Row Labels,Count of transaction_id,,,,,,,,,,,,,,,,,
6,2918,,,,,,,,,,,,,,,,,
7,5792,,,,,,,,,,,,,,,,,
8,5779,,,,,,,,,,,,,,,,,
9,5914,,,,,,,,,,,,,,,,,
10,6297,,,,,,,,,,,,,,,,,
11,2755,,,,,,,,,,,,,,,,,
12,2828,,,,,,,,,,,,,,,,,
13,2633,,,,,,,,,,,,,,,,,
14,2860,,,,,,,,,,,,,,,Top 15 Products,Transactions,Revenue 
15,3051,,,,,,,,,,,,,,,Barista Espresso,5320,"$31,051"
16,2803,,,,,,,,,,,,,,,Gourmet brewed coffee,5217,"$23,201"
17,2525,,,,,,,,,,,,,,,Brewed Chai tea,5066,"$24,009"
18,1427,,,,,,,,,,,,,,,Brewed Black tea,3611,"$16,216"
19,125,,,,,,,,,,,,,,,Brewed herbal tea,3535,"$15,995"
20,75,,,,,,,,,,,,,,,Scone,3506,"$12,661"
Grand Total,47782,,,,,,,,,,,,,,,Hot chocolate,3405,"$22,495"
,,,,,,,,,,,,,,,,Premium brewed coffee,2617,"$12,907"
,,,,,,,,,,,,,,,,Organic brewed coffee,2575,"$12,009"
Row Labels,Count of transaction_id,,,,,,,,,,,,,,,Drip coffee,2475,"$9,817"
Coffee,18204,,,,,,,,,,,,,,,Pastry,2409,"$8,890"
Tea,13912,,,,,,,,,,,,,,,Regular syrup,2100,"$2,614"
Bakery,7890,,,,,,,,,,,,,,,Biscotti,1975,"$6,778"
Drinking Chocolate,3405,,,,,,,,,,,,,,,Brewed Green tea,1700,"$7,646"
Flavours,2930,,,,,,,,,,,,,,,Sugar free syrup,830,"$1,153"
Coffee beans,531,,,,,,,,,,,,,,,,,
Loose Tea,381,,,,,,,,,,,,,,,,,
Branded,349,,,,,,,,,,,,,,,,,
Packaged Chocolate,180,,,,,,,,,,,,,,,,,
Grand Total,47782,,,,,,,,,,,,,,,,,
